H_mode,PR,R,S_dot,kappa,C,time,state
0.7909629275878945,0.40007905692211343,0.3710964451203111,0.5000033191358917,0.6801804119317791,0.548464432139598,629,nrem→dream
0.7918762241753033,0.4017041428434938,0.06672002285599918,0.5000033222142108,0.6811173024608247,0.4882842029099664,630,nrem→dream
0.7927857709990846,0.40333291499802676,0.4402106746458774,0.500003325230079,0.6820530764361719,0.563677152461848,631,nrem→dream
0.7936915411096211,0.4049652731262333,0.5942014047632095,0.5000033281832332,0.6829877169531189,0.5951698528270832,632,nrem→dream
0.794593507738981,0.40660111488412404,0.3781596036646283,0.5000033310734157,0.6839212071352269,0.5526557528992752,633,nrem→dream
0.7954916443038571,0.40824033583724073,0.4934906888944924,0.5000033339003739,0.684853530135857,0.5764159066143643,634,nrem→dream
0.796385924408489,0.409882829455535,0.5201426186559002,0.5000033366638601,0.6857846691397093,0.5824398756646987,635,nrem→dream
0.7972763218475587,0.4115284871091001,0.4547644690816367,0.500003339363632,0.6867146073643567,0.5700574449532568,636,nrem→dream
0.7981628106090688,0.4131771980647857,0.38638339600390903,0.5000033419994526,0.6876433280617859,0.5570740149478004,637,nrem→dream
0.7990453648771922,0.41482884948371773,0.33921822518629946,0.5000033445710902,0.6885708145199277,0.5483333197276455,638,nrem→dream
0.7999239590351054,0.4164833264197448,0.600067918780382,0.5000033470783186,0.689497050064194,0.601195120275549,639,nrem→dream
0.800798567667788,0.41814051181883893,0.29969538790454003,0.5000033495209162,0.6904220180590077,0.5418119669942182,640,nrem→dream
0.8016691655648085,0.4198002865194696,0.45534773058050776,0.500003351898668,0.6913457019093328,0.5736332472945573,641,nrem→dream
0.8025357277230759,0.42146252925397665,0.3298740467279215,0.500003354211364,0.6922680850622028,0.5492287485957082,642,nrem→dream
0.8033982293495692,0.4231271166509666,0.41086717871781187,0.500003356458799,0.6931891510082437,0.5661170064370781,643,nrem→dream
0.8042566458640393,0.42479392323874976,0.5013727518642039,0.5000033586407749,0.694108883283198,0.5849071125781933,644,nrem→dream
0.8051109529016843,0.4264628214498468,0.22949626620765726,0.5000033607570976,0.6950272654694408,0.5312201333571454,645,nrem→dream
0.8059611263157958,0.42813368162658116,0.09708388700035625,0.5000033628075795,0.6959442811974961,0.5054252677895618,646,nrem→dream
0.8068071421803775,0.4298063720277826,0.16447019820768585,0.5000033647920388,0.6968599141475473,0.5195893982710864,647,nrem→dream
0.807648976792736,0.43148075883662196,0.08988110544881898,0.5000033667102988,0.6977741480509452,0.5053576711678842,648,nrem→dream
0.8084866066760382,0.43315670616959706,0.585642312961648,0.5000033685621887,0.6986869666917085,0.6051951922122362,649,nrem→dream
0.8093200085818433,0.43483407608669034,0.11069655340939052,0.5000033703475443,0.6995983539080225,0.5108904724666982,650,nrem→dream
0.8101491594926,0.4365127286027188,0.29541804607312616,0.5000033720662057,0.7005082935937321,0.5485183199656767,651,nrem→dream
0.8109740366241153,0.4381925216998949,0.2516366188998799,0.5000033737180203,0.7014167696998276,0.5404446641283477,652,nrem→dream
0.8117946174279904,0.4398733113416148,0.3027655175057098,0.5000033753028404,0.7023237662359273,0.5513521175628165,653,nrem→dream
0.8126108795940218,0.44155495148749563,0.13007070652157884,0.5000033768205245,0.703229267271752,0.5174938363390745,654,nrem→dream
0.8134228010525747,0.4432372941096766,0.18761379615885942,0.500003378270937,0.7041332569385946,0.5296821053061285,655,nrem→dream
0.8142303599769188,0.44492018921039794,0.5371037721831422,0.5000033796539487,0.705035719430784,0.6002586840910384,656,nrem→dream
0.8150335347855305,0.44660348484088164,0.398169905567821,0.5000033809694352,0.7059366390071381,0.5731493890341612,657,nrem→dream
0.8158323041443626,0.44828702712151597,0.2713928916093992,0.5000033822172795,0.7068359999924153,0.5484703210169946,658,nrem→dream
0.8166266469690773,0.44997066026337124,0.3980674185543848,0.5000033833973696,0.7077337867787539,0.5744803791925914,659,nrem→dream
0.8174165424272446,0.4516542265910505,0.47716795306309456,0.5000033845095999,0.7086299838271052,0.590974418083619,660,nrem→dream
0.8182019699405034,0.4533375665668903,0.22428663741540508,0.5000033855538711,0.7095245756686607,0.5410708270290662,661,nrem→dream
0.8189829091866901,0.4550205188165243,0.43902185715175773,0.5000033865300895,0.7104175469062671,0.5846892437182658,662,nrem→dream
0.819759340101923,0.4567029201558161,0.23805478081443515,0.500003387438168,0.7113088822158368,0.5451658621452358,663,nrem→dream
0.820531242882658,0.4583846056191766,0.26684576838362956,0.5000033882780247,0.7121985663477455,0.5515927143022469,664,nrem→dream
0.821298597987699,0.46006540848926536,0.12939553302624202,0.5000033890495849,0.7130865841282232,0.5247699025362029,665,nrem→dream
0.8220613861401769,0.4617451603280897,0.2251831734713577,0.50000338975278,0.713972920460737,0.5445932060306283,666,nrem→dream
0.8228195883294828,0.4634236910095062,0.2734036227927655,0.5000033903875468,0.7148575603273599,0.5549015705693323,667,nrem→dream
0.8235731858131681,0.4651008287531268,0.5427584202799247,0.5000033909538283,0.7157404887901322,0.609435262918036,668,nrem→dream
0.8243221601188021,0.46677640015963295,0.4623373593931537,0.5000033914515745,0.716621690992414,0.5940122004231155,669,nrem→dream
0.8250664930457918,0.4684502302475025,0.2923111559354934,0.5000033918807409,0.7175011521602247,0.5606664846539506,670,nrem→dream
0.8258061666671574,0.47012214249114753,0.4255340662491772,0.5000033922412895,0.7183788576035727,0.5879689250504689,671,nrem→dream
0.8265411633312726,0.4717919588604643,0.3348771565749116,0.5000033925331885,0.7192547927177737,0.5704936928035222,672,nrem→dream
0.8272714656635602,0.473459499861791,0.2846221686187689,0.500003392756412,0.720128942984759,0.5610970939770583,673,nrem→dream
0.8279970565681484,0.4751245845802715,0.31153872597433085,0.5000033929109408,0.7210012939743696,0.5671330108016122,674,nrem→dream
0.8287179192294832,0.4767870307236217,0.07603145127791529,0.5000033929967614,0.7218718313456407,0.5206823251146846,675,nrem→dream
0.8294340371139007,0.47844665466728814,0.41080773663810227,0.5000033930138671,0.7227405408480735,0.5882864724562464,676,nrem→dream
0.8301453939711575,0.48010327150099447,0.35271675416143794,0.5000033929622569,0.7236074083228944,0.5773152441837482,677,nrem→dream
0.8308519738359164,0.48175669507666613,0.3323674279714536,0.5000033928419364,0.7244724197043018,0.5738903818860549,678,nrem→dream
0.8315537610291923,0.4834067380577197,0.3579349016965001,0.500003392652917,0.7253355610206996,0.5796468708914058,679,nrem→dream
0.8322507401597504,0.48505321196970863,0.3559573645578374,0.5000033923952171,0.7261968183959189,0.5798923054956865,680,nrem→dream
0.8329428961254668,0.48669592725230804,0.4632099738109783,0.5000033920688605,0.7270561780504237,0.6019816734616075,681,nrem→dream
0.833630214114639,0.48833469331262364,0.1074422101725599,0.5000033916738775,0.7279136263025073,0.5314648271152416,682,nrem→dream
0.8343126796072585,0.4899693185798106,0.2877575976262225,0.5000033912103047,0.7287691495694705,0.5681624273186134,683,nrem→dream
0.8349902783762356,0.49159961056097795,0.40335412680442223,0.5000033906781847,0.7296227343687883,0.5919140281577218,684,nrem→dream
0.8356629964885806,0.49322537589836246,0.35374552205388415,0.5000033900775669,0.7304743673192623,0.5826223303675313,685,nrem→dream
0.8363308203065397,0.49484642042775073,0.4219767735251705,0.5000033894085059,0.7313240351421576,0.596896287762025,686,nrem→dream
0.8369937364886897,0.4964625492381197,0.36588480550276015,0.5000033886710634,0.732171724662326,0.5863032409125919,687,nrem→dream
0.8376517319909815,0.4980735667324785,0.4509367563900106,0.5000033878653064,0.7330174228093136,0.6039365731576181,688,nrem→dream
0.8383047940677452,0.4996792766898769,0.09061102846548966,0.500003386991309,0.7338611166184537,0.5324919205665749,689,nrem→dream
0.8389529102726436,0.5012794823285569,0.2145976113606473,0.5000033860491505,0.7347027932319449,0.5579072366485887,690,nrem→dream
0.8395960684595879,0.502873986370214,0.3528211398650211,0.5000033850389174,0.7355424398999136,0.5861674039267308,691,nrem→dream
0.8402342567835976,0.5044625911053419,0.18209668342816637,0.5000033839607009,0.7363800439814576,0.552635391851853,692,nrem→dream
0.8408674637016247,0.5060450984596144,0.2664407776389495,0.5000033828145993,0.7372155929456811,0.5701144631120939,693,nrem→dream
0.8414956779733263,0.5076213100612865,0.23741452303872215,0.5000033816007169,0.7380490743727056,0.5649167934093514,694,nrem→dream
0.8421188886617935,0.5091910273095622,0.4211928979336068,0.5000033803191637,0.7388804759546702,0.6022773340357593,695,nrem→dream
0.8427370851342323,0.5107540514439018,0.20541990085211756,0.5000033789700561,0.7397097854967127,0.5597248403794042,696,nrem→dream
0.8433502570626012,0.5123101836142221,0.35399367344201543,0.5000033775535159,0.7405369909179357,0.5900388965180581,697,nrem→dream
0.8439583944242012,0.5138592249519516,0.23276351422832414,0.5000033760696712,0.7413620802523537,0.5663893179853003,698,nrem→dream
0.8445614875022189,0.515400976641893,0.2656893657143134,0.5000033745186566,0.742185041649827,0.5735680492053817,699,nrem→dream
0.8451595268862258,0.5169352399948589,0.269934223486792,0.5000033729006116,0.7430058633769743,0.5750076453290925,700,nrem→dream
0.8457525034726283,0.5184618165210186,0.10958921136636128,0.5000033712156827,0.743824533818072,0.5435262872787526,701,nrem→dream
0.8463404084650741,0.5199805080039279,0.13217356622018617,0.5000033694640209,0.7446410414759322,0.5486277787258284,702,nrem→dream
0.8469232333748117,0.5214911165751731,0.06601452033043245,0.5000033676457847,0.7454553749727678,0.5359775225797939,703,nrem→dream
0.8475009700210024,0.5229934447895989,0.3930041097382766,0.500003365761137,0.746267523051035,0.6019538826722101,704,nrem→dream
0.8480736105309882,0.5244872957010525,0.2182455609644009,0.5000033638102469,0.7470774745742618,0.5675774611161901,705,nrem→dream
0.8486411473405131,0.5259724729386007,0.1699867720091972,0.50000336179329,0.747885218527857,0.5584977945218916,706,nrem→dream
0.849203573193895,0.5274487807831656,0.14146822679985263,0.5000033597104463,0.7486907440199021,0.5533629369014523,707,nrem→dream
0.8497608811441583,0.5289160242445189,0.5307069375528345,0.5000033575619025,0.7494940402819227,0.6317762481570673,708,nrem→dream
0.8503130645531151,0.5303740091385853,0.6147909415215299,0.5000033553478507,0.7502950966696453,0.6491552934461453,709,nrem→dream
0.850860117091401,0.5318225421649946,0.24211590872985597,0.5000033530684882,0.7510939026637323,0.5751791647436945,710,nrem→dream
0.8514020327384691,0.5332614309848246,0.3731329771884782,0.5000033507240182,0.7518904478705006,0.6019380479012582,711,nrem→dream
0.8519388057825341,0.5346904842984762,0.34821112421294864,0.5000033483146501,0.7526847220226218,0.5975056969262462,712,nrem→dream
0.8524704308204725,0.5361095119236267,0.33078887751422836,0.5000033458405971,0.7534767149798002,0.594569776215745,713,nrem→dream
0.8529969027576786,0.5375183248731885,0.695134021149486,0.5000033433020791,0.7542664167294382,0.667983801762374,714,nrem→dream
0.8535182168078744,0.5389167354332253,0.5522544978147722,0.5000033406993217,0.7550538173872774,0.6399493216284943,715,nrem→dream
0.8540343684928735,0.5403045572407587,0.6915613051150785,0.5000033380325549,0.7558389071980239,0.668348495215858,716,nrem→dream
0.8545453536423019,0.5416816053614016,0.11066346118036165,0.5000033353020142,0.756621676535952,0.5527030864044062,717,nrem→dream
0.8550511683932737,0.5430476963667586,0.4703893938852657,0.5000033325079413,0.7574021159054919,0.6251787414117462,718,nrem→dream
0.8555518091900209,0.5444026484115293,0.26192957210382994,0.5000033296505816,0.7581802159417965,0.5840135150595518,719,nrem→dream
0.8560472727834818,0.5457462813102515,0.12616837775668455,0.5000033267301873,0.7589559674112886,0.5573842451983788,720,nrem→dream
0.856537556230842,0.5470784166136242,0.20949058928477352,0.5000033237470143,0.7597293612121897,0.5745678494176888,721,nrem→dream
0.8570226568950352,0.5483988776843386,0.13135209924157795,0.5000033207013246,0.76050038837503,0.5594554685794613,722,nrem→dream
0.8575025724441973,0.549707489772363,0.10632281752968216,0.5000033175933851,0.7612690400631381,0.5549610474805532,723,nrem→dream
0.8579773008510797,0.5510040800896133,0.09597150511016696,0.5000033144234671,0.7620353075731114,0.5533983016094878,724,nrem→dream
0.8584468403924168,0.5522884778839456,0.21968448488312736,0.5000033111918473,0.7627991823352676,0.578644459337321,725,dream
0.858911189648255,0.5535605145124103,0.08565605653172118,0.5000033078988073,0.7635606559140766,0.5523383449010542,726,dream
0.8593703475012335,0.554820023513701,0.33198565914940886,0.5000033045446335,0.7643197200085731,0.6020998109435101,727,dream
0.8598243131358301,0.5560668406797429,0.47048851276564907,0.5000033011296168,0.7650763664527486,0.6302918668327175,728,dream
0.8602730860375565,0.5573008041263481,0.168879116930465,0.5000032976540535,0.7658305872159268,0.5704573783928699,729,dream
0.8607166659921219,0.5585217543628886,0.3599148519065729,0.5000032941182436,0.7665823744031154,0.6091477881565885,730,dream
0.861155053084546,0.5597295343609168,0.05614374983738796,0.5000032905224927,0.7673317202553422,0.5488726696121371,731,dream
0.8615882476982383,0.560923989621678,0.125129067485299,0.5000032868671104,0.7680786171499697,0.5631446417644591,732,dream
0.862016250514031,0.5621049682424568,0.3297341833653061,0.5000032831524106,0.7688230576009903,0.604536348575039,733,dream
0.8624390625091793,0.5632723209816946,0.4692419030592811,0.5000032793787126,0.7695650342593029,0.6329043200376341,734,dream
0.8628566849563125,0.5644259013228276,0.1684518600324173,0.5000032755463389,0.7703045399129698,0.5732084523541732,735,dream
0.863269119422354,0.5655655655367828,0.22365861386842695,0.5000032716556175,0.7710415674874534,0.584707627594127,736,dream
0.8636763677673965,0.5666911727430837,0.03365934029165276,0.5000032677068795,0.7717761100458342,0.5471612517109694,737,dream
0.8640784321435431,0.5678025849695045,0.4067263545921396,0.5000032637004612,0.7725081607890101,0.6222237592389317,738,dream
0.8644753149937049,0.5688996672102278,0.5048538018195999,0.5000032596367028,0.7732377130558746,0.6422939513432221,739,dream
0.8648670190503668,0.5699822874824526,0.37243716705106705,0.5000032555159478,0.7739647603234773,0.6162508978846624,740,dream
0.8652535473343103,0.5710503168813982,0.14389456796054695,0.500003251338545,0.7746892962071643,0.5709781959443929,741,dream
0.8656349031533038,0.5721036296336655,0.30685026311177077,0.5000032471048464,0.7754113144607012,0.6040006714928576,742,dream
0.8660110901007539,0.573142103148903,0.04380549496635236,0.5000032428152081,0.7761308089763732,0.5518185480015182,743,dream
0.8663821120543185,0.5741656180697332,0.18890112025804282,0.50000323846999,0.7768477737850706,0.581259972527431,744,dream
0.8667479731744899,0.5751740583199008,0.2988412229951614,0.5000032340695557,0.7775622030563515,0.6036657383230919,745,dream
0.8671086779031387,0.5761673111505972,0.2363519661102427,0.5000032296142729,0.7782740910984891,0.5915810551753482,746,dream
0.8674642309620222,0.5771452671849266,0.18987496524535208,0.5000032251045124,0.778983432358497,0.5826942241710622,747,dream
0.8678146373512619,0.5781078204604724,0.1307309994998369,0.5000032205406493,0.7796902214221374,0.5712693798548716,748,dream
0.8681599023477833,0.5790548684699324,0.1870762684105573,0.5000032159230613,0.7803944530139109,0.582937741633049,749,dream
0.8681599023541272,0.5790548684796823,0.12217953848518501,0.49999999999999994,0.7803944530159191,0.5699577524669828,750,dream→wake
0.8686711302944757,0.5799229827865406,0.33795218283562123,0.500001290937058,0.780569883437468,0.6134234940582328,751,dream→wake
0.8691833472115743,0.5807958274036988,0.576530993570696,0.5000012975881223,0.780746075352805,0.6614515082253793,752,dream→wake
0.8696965473481251,0.5816734280510096,0.33272979610693393,0.5000013042686329,0.7809230312780427,0.6130048214105489,753,dream→wake
0.870210724837898,0.5825558104823061,0.41513455926670917,0.5000013109786113,0.781100753724129,0.6298006318579308,754,dream→wake
0.8707258737049061,0.583443000482555,0.17362575646890732,0.5000013177180769,0.7812792451966153,0.5818150387142121,755,dream→wake
0.8712419878625841,0.5843350238649235,0.0622453310237969,0.5000013244870477,0.7814585081954237,0.5598564350867552,756,dream→wake
0.8717590611129669,0.5852319064677698,0.3573211347956562,0.5000013312855391,0.7816385452146121,0.6191903957753089,757,dream→wake
0.87227708714587,0.5861336741515446,0.24982855246222627,0.5000013381135657,0.7818193587421344,0.5980120021230683,758,dream→wake
0.8727960595380715,0.5870403527956106,0.0936080236104511,0.5000013449711396,0.782000951259601,0.5670893464349748,759,dream→wake
0.8733159717524958,0.5879519682949731,0.1718194476836785,0.5000013518582709,0.782183325242034,0.5830544129662905,760,dream→wake
0.8738368171373987,0.5888685465569208,0.13884912918294723,0.5000013587749683,0.7823664831576226,0.5767844669619715,761,dream→wake
0.8743585889255555,0.5897901134975809,0.29613282356783993,0.5000013657212381,0.7825504274674713,0.6085666638359373,762,dream→wake
0.8748812802334515,0.5907166950383747,0.5024111054405096,0.5000013726970847,0.7827351606253508,0.6501491228069542,763,dream→wake
0.8754048840604722,0.5916483171023829,0.21564409957029926,0.5000013797025109,0.7829206850774436,0.5931238731026218,764,dream→wake
0.8759293932881004,0.5925850056106173,0.14357469609476814,0.5000013867375168,0.7831070032620856,0.5790394969986177,765,dream→wake
0.8764548006791131,0.5935267864781888,0.11735718892891428,0.5000013938021011,0.7832941176095082,0.574126857499565,766,dream→wake
0.876981098876781,0.5944736856103797,0.08950051673822129,0.5000014008962597,0.7834820305415745,0.5688877465326433,767,dream→wake
0.8775082804040734,0.5954257288986139,0.22842696196241294,0.5000014080199874,0.7836707444715165,0.5970066247513208,768,dream→wake
0.8780363376628636,0.5963829422163242,0.19402651415232575,0.5000014151732756,0.7838602618036644,0.5904614942016907,769,dream→wake
0.87856526293314,0.5973453514147105,0.33828900911959126,0.5000014223561144,0.7840505849331795,0.6196503261513472,770,dream→wake
0.8790950483722204,0.5983129823183954,0.37776964848927563,0.5000014295684919,0.7842417162457799,0.6278841649988326,771,dream→wake
0.8796256860139676,0.5992858607209675,0.3347057216659063,0.5000014368103931,0.7844336581174642,0.6196104726657398,772,dream→wake
0.8801571677680131,0.6002640123804155,0.04295703514566089,0.5000014440818009,0.7846264129142339,0.5616012144580249,773,dream→wake
0.8806894854189818,0.6012474630144439,0.08796243567525573,0.5000014513826974,0.784819982991813,0.5709441636966384,774,dream→wake
0.8812226306257217,0.6022362382956805,0.24853151341814816,0.5000014587130598,0.7850143706953631,0.6034012423495947,775,dream→wake
0.8817565949205396,0.6032303638467605,0.06555085011091898,0.5000014660728652,0.7852095783591978,0.5671497706620565,776,dream→wake
0.8822913697084395,0.6042298652352932,0.10667347372046893,0.5000014734620875,0.7854056083064935,0.5757203580865565,777,dream→wake
0.8828269462663662,0.6052347679687069,0.43390206258288017,0.5000014808806975,0.7856024628489977,0.6415135441095298,778,dream→wake
0.8833633157424577,0.6062450974889683,0.04420289075676564,0.5000014883286651,0.7858001442867344,0.5639225873207183,779,dream→wake
0.883900469155296,0.607260879167178,0.42545854040743536,0.5000014958059563,0.7859986549077074,0.6405240078887147,780,dream→wake
0.8844383973931701,0.6082821382980346,0.31765119753642057,0.5000015033125355,0.7861979969876004,0.6193142467055522,781,dream→wake
0.8849770912133416,0.6093089000941714,0.1220865687178532,0.5000015108483643,0.7863981727894745,0.5805544487326411,782,dream→wake
0.8855165412413152,0.6103411896803582,0.35693515489521016,0.5000015184134016,0.786599184563463,0.6278787177587496,783,dream→wake
0.8860567379701191,0.6113790320875664,0.2308938616319445,0.500001526007604,0.7868010345464651,0.6030264384487398,784,dream→wake
0.8865976717595873,0.6124224522469002,0.2064198566995891,0.5000015336309253,0.7870037249618328,0.5984890478597669,785,dream→wake
0.8871393328356525,0.6134714749833854,0.16512516684804154,0.5000015412833166,0.7872072580190604,0.5905889547938913,786,dream→wake
0.8876817112896436,0.6145261250096151,0.2374301365284962,0.5000015489647268,0.7874116359134682,0.60541023154119,787,dream→wake
0.88822479707759,0.6155864269192551,0.15695495746428464,0.5000015566751014,0.7876168608258837,0.589676919792423,788,dream→wake
0.8887685800195347,0.6166524051803945,0.06067009460501304,0.500001564414384,0.787822934922322,0.5707831158283297,789,dream→wake
0.8893130497988538,0.6177240841287575,0.30014332383605136,0.5000015721825145,0.7880298603536604,0.6190423780599675,790,dream→wake
0.8898581959615837,0.6188014879607525,0.1078302548869818,0.5000015799794307,0.7882376392553141,0.5809458316088125,791,dream→wake
0.8904040079157569,0.6198846407263734,0.041817823818771076,0.5000015878050675,0.7884462737469071,0.5681108668025753,792,dream→wake
0.8909504749307459,0.6209735663219421,0.2273535820999645,0.5000015956593569,0.7886557659319405,0.6055869969887899,793,dream→wake
0.8914975861366148,0.6220682884826921,0.40613274756476686,0.5000016035422278,0.7888661178974602,0.6417132687247524,794,dream→wake
0.8920453305234793,0.6231688307751904,0.04302307139598156,0.5000016114536061,0.789077331713718,0.569463235172395,795,dream→wake
0.8925936969408788,0.6242752165895906,0.2827886875645011,0.5000016193934158,0.7892894094338365,0.6177897259844446,796,dream→wake
0.893142674097152,0.6253874691317289,0.3066103714824927,0.5000016273615764,0.7895023530934637,0.6229288990332829,797,dream→wake
0.8936922505588271,0.6265056114150391,0.22559350714968004,0.5000016353580057,0.7897161647104327,0.607101833838397,798,dream→wake
0.894242414750019,0.6276296662523032,0.11751791333012092,0.5000016433826175,0.789930846284413,0.5858644967998948,799,dream→wake
0.8947931549518374,0.6287596562472235,0.49182515947988886,0.5000016514353238,0.7901463997965641,0.6611052043821676,800,dream→wake
0.8953444593018038,0.6298956037858195,0.41037274165441556,0.5000016595160319,0.7903628272091812,0.6451954582934505,801,dream→wake
0.8958963157932794,0.631037531027643,0.23967347540300224,0.500001667624647,0.7905801304653445,0.6114378240627834,802,dream→wake
0.8964487122749062,0.6321854598968115,0.36163247115700076,0.5000016757610711,0.7907983114885615,0.6362133261156703,803,dream→wake
0.8970016364500534,0.633339412072855,0.16487125016732193,0.5000016839252033,0.79101737218241,0.5972462709595687,804,dream→wake
0.8975550758762807,0.6344994089813782,0.2689272152900613,0.5000016921169382,0.7912373144301754,0.6184441413389667,805,dream→wake
0.8981090179648099,0.6356654717845265,0.12870563251030326,0.500001700336169,0.7914581400944899,0.5907879925380598,806,dream→wake
0.898663449980009,0.636837621371264,0.41485425659299124,0.500001708582784,0.7916798510169648,0.6484073775088026,807,dream→wake
0.8992183590388868,0.6380158783474531,0.08501539645693403,0.5000017168566692,0.7919024490178248,0.5828307599435536,808,dream→wake
0.8997737321106031,0.6392002630257339,0.1564669985985523,0.5000017251577071,0.792125935895537,0.5975137309576266,809,dream→wake
0.9003295560159876,0.6403907954152055,0.23166512200693895,0.5000017334857766,0.792350313426439,0.6129475040700696,810,dream→wake
0.9008858174270742,0.641587495210902,0.1975931363031099,0.5000017418407533,0.7925755833643644,0.6065287548292408,811,dream→wake
0.9014425028666471,0.6427903817830587,0.3003920217580029,0.5000017502225098,0.7928017474402664,0.627485680814097,812,dream→wake
0.9019995987077998,0.6439994741661748,0.20584601983517534,0.5000017586309147,0.7930288073618392,0.6089751317403808,813,dream→wake
0.9025570911735088,0.6452147910478587,0.24981056655060363,0.5000017670658333,0.7932567648131362,0.6181681961301881,814,dream→wake
0.9031149663362209,0.646436350757461,0.2312066676503108,0.5000017755271277,0.7934856214541889,0.6148490763450619,815,dream→wake
0.903673210117454,0.6476641712544893,0.21425429490536482,0.5000017840146563,0.7937153789206205,0.6118617678425171,816,dream→wake
0.9042318082874121,0.6488982701168051,0.36618365032067957,0.5000017925282737,0.7939460388232585,0.6426523120152858,817,dream→wake
0.9047907464646168,0.650138664528593,0.4005075430881868,0.5000018010678312,0.7941776027477475,0.6499232715793951,818,dream→wake
0.9053500101155512,0.6513853712681106,0.3312215752157362,0.5000018096331768,0.7944100722541572,0.6364737676973464,819,dream→wake
0.9059095845543205,0.6526384066952067,0.38296818582150816,0.5000018182241539,0.7946434488765883,0.6472322888343555,820,dream→wake
0.9064694549423288,0.653897786738609,0.33392284593787946,0.5000018268406032,0.7948777341227805,0.6378339297164402,821,dream→wake
0.9070296062879691,0.6551635268829812,0.5128399912194815,0.5000018354823615,0.7951129294737133,0.6740295778693013,822,dream→wake
0.9075900234463333,0.6564356421557423,0.11007434756911058,0.5000018441492616,0.7953490363832096,0.5938901787407316,823,dream→wake
0.9081506911189342,0.6577141471136492,0.06815059710885157,0.5000018528411326,0.7955860562775339,0.5859206688920203,824,dream→wake
0.9087115938534481,0.6589990558291368,0.1674564000556832,0.5000018615578002,0.7958239905549913,0.6061985803702119,825,dream→wake
0.9092727160434712,0.6602903818764178,0.263926682205485,0.5000018702990862,0.7960628405855243,0.625910898201997,826,dream→wake
0.9098340419282948,0.6615881383173361,0.15268549932622252,0.5000018790648079,0.796302607710307,0.6040824332693936,827,dream→wake
0.9103955555926997,0.662892337686971,0.41687986998010906,0.5000018878547798,0.796543293241338,0.6573425888711795,828,dream→wake
0.9109572409667638,0.6642029919789941,0.24397197160455134,0.5000018966688118,0.7967848984610324,0.6231837999360308,829,dream→wake
0.9115190818256919,0.6655201126307714,0.28497877548246586,0.5000019055067103,0.797027424621813,0.6318094600134905,830,dream→wake
0.9120810617896634,0.6668437105082121,0.29490016897643656,0.5000019143682777,0.7972708729456977,0.6342195457176575,831,dream→wake
0.9126431643236967,0.6681737958903622,0.3252459895661825,0.5000019232533119,0.7975152446238866,0.640716023531488,832,dream→wake
0.9132053727375341,0.6695103784537366,0.14820598090572082,0.500001932161608,0.7977605408163493,0.6057368410149898,833,dream→wake
0.9137676701855446,0.670853467256392,0.3082672649060974,0.500001941092956,0.7980067626514088,0.6381794212184798,834,dream→wake
0.9143300396666505,0.6722030707217372,0.2109545536269832,0.5000019500471427,0.7982539112253253,0.6191487050575679,835,dream→wake
0.9148924640242662,0.6735591966220793,0.48068685831327923,0.5000019590239498,0.7985019876018767,0.6735284931170903,836,dream→wake
0.9154549259462654,0.674921852061901,0.36810209867935273,0.5000019680231563,0.7987509928119437,0.6514463675045239,837,dream→wake
0.9160174079649632,0.6762910434608733,0.17969852680852297,0.5000019770445361,0.7990009278530846,0.6142019766263961,838,dream→wake
0.9165798924571208,0.6776667765365956,0.32510094034097275,0.5000019860878597,0.7992517936891191,0.6437202778223335,839,dream→wake
0.917142361643971,0.6790490562870672,0.11523220529302723,0.5000019951528926,0.799503591249703,0.6021858419253322,840,dream→wake
0.9177047975912674,0.6804378869728821,0.17831783653946018,0.5000020042393971,0.7997563214299069,0.6152437693545827,841,dream→wake
0.9182671822093484,0.6818332720991551,0.03144784957835572,0.5000020133471303,0.800009985089792,0.5863120604647564,842,dream→wake
0.9188294972532325,0.683235214397166,0.29493673373601154,0.5000020224758466,0.8002645830539861,0.6394536101832485,843,dream→wake
0.9193917243227276,0.6846437158057338,0.24267450217979483,0.5000020316252948,0.8005201161112574,0.6294464180089617,844,dream→wake
0.9199538448625686,0.6860587774523084,0.27304169812765583,0.5000020407952198,0.8007765850140894,0.6359665892503685,845,dream→wake
0.9205158401625734,0.6874803996337874,0.17068159150707565,0.5000020499853628,0.8010339904782546,0.6159427743534108,846,dream→wake
0.921077691357825,0.6889085817970503,0.030744319695192625,0.5000020591954603,0.8012923331823867,0.588404997045583,847,dream→wake
0.9216393794288751,0.6903433225192159,0.29524139289846596,0.5000020684252444,0.8015516137675535,0.6417555554078711,848,dream→wake
0.9222008852019727,0.6917846194876186,0.309283422123213,0.5000020776744432,0.8018118328368293,0.6450165674648154,849,dream→wake
0.922762189349316,0.6932324694795012,0.18477354480423855,0.5000020869427805,0.8020729909548663,0.6205686563061406,850,dream→wake
0.9233232723893281,0.6946868683414322,0.24197453322668738,0.5000020962299753,0.8023350886474668,0.632464371766978,851,dream→wake
0.9238841146869567,0.6961478109684364,0.3216294983564404,0.500002105535743,0.8025981264011544,0.6488523311897463,852,dream→wake
0.9244446964540016,0.6976152912828498,0.2694684767080711,0.5000021148597937,0.8028621046627438,0.638878536793492,853,dream→wake
0.9250049977494632,0.699089302212889,0.2559216636523946,0.5000021242018343,0.8031270238389153,0.6366290223310993,854,dream→wake
0.9255649984799181,0.7005698356709457,0.21523670454816088,0.5000021335615663,0.8033928842957831,0.6289533113112749,855,dream→wake
