perturbation_level,trial,time,H_mode,PR,R,S_dot,kappa,C
0.5,16,88,0.8991534183910033,0.5154356888177843,0.04216553603386764,0.9996403634607698,0.6871908143116798,0.628717164203021
0.5,16,89,0.876054152630272,0.431292340954038,0.23770134871511353,0.9996136237467108,0.7030053419693079,0.6495333616030885
0.5,16,90,0.8877270369198728,0.4780342193005361,0.13694307789441323,0.9992483270574473,0.7052339492030678,0.6414373220750675
0.5,16,91,0.8726093505272708,0.43730008124471387,0.12210214223381104,0.9945553393898942,0.7363845002028456,0.6325902827197072
0.5,16,92,0.8813556361637835,0.4665043222830976,0.11681276423009743,0.9996811407511121,0.7231844849574451,0.6375076696771073
0.5,16,93,0.8986148993701537,0.49954975807055585,0.08449461796366965,0.9997827297692629,0.6994956314290528,0.636387527320539
0.5,16,94,0.870845063057875,0.4374727395543471,0.05140420986760292,0.9999331564366585,0.7037915095375027,0.6126893356907972
0.5,16,95,0.887521764664717,0.4847703112406316,0.1792399352339918,0.9999042758025841,0.7071308831370028,0.6517134340157855
0.5,16,96,0.8906091083514245,0.4855717643792633,0.10905237229367114,0.9999943418793988,0.6889063874464367,0.6348267948700389
0.5,16,97,0.8809456894390686,0.4716951897170889,0.05841154783892241,0.9962711669963895,0.7136250821806769,0.6241897352344292
0.5,16,98,0.8700254780764863,0.42063705005574675,0.16095965588764277,0.994847691192273,0.7077518244046833,0.6308443399233664
0.5,16,99,0.9012249814303908,0.5104916819167306,0.054958388855460234,0.9999476338125534,0.7368996444384459,0.6407044660907162
0.5,16,100,0.8850087894183523,0.4743264620623796,0.23241098209700392,0.9996891087777198,0.6895543121468551,0.6561979309004622
0.5,16,101,0.8726423725444219,0.44611605100446206,0.11068501964711014,0.9997960332966283,0.7090766095396522,0.6276632172064549
0.5,16,102,0.8925272845632143,0.5053480834894283,0.11480350428928605,0.9998939547543573,0.7154965777477293,0.6456138809688031
0.5,16,103,0.8816618004144803,0.45833345291875993,0.04183774684465118,0.9975740229025198,0.6993689998271018,0.6157552045815027
0.5,16,104,0.8902052638143094,0.4932738070452007,0.10730676618754577,0.9999592961715985,0.7032703744155728,0.6388031015268455
0.5,16,105,0.8888337754986708,0.4841352840077047,0.02147118758860491,0.9996041536007471,0.7005240354427709,0.6189136872276997
0.5,16,106,0.8958244293464938,0.5032285099845685,0.06638426899632692,0.9999255988576142,0.7126152210479725,0.6355956056465952
0.5,16,107,0.8817780104216839,0.46242668597144065,0.15243835529210742,0.9972482820977224,0.7142541676705407,0.6416291002906991
0.5,16,108,0.8920592017466534,0.4898628777593459,0.0679449801107902,0.9998313963636362,0.7223465786188233,0.6344090069198498
0.5,16,109,0.8695136383865618,0.4402871863261908,0.092957586542958,0.9996854492949208,0.7043209500169896,0.6213529621135242
0.5,16,110,0.8894623492353956,0.480792790134217,0.02170262531330668,0.9999991622194112,0.7056461452868614,0.6195206144378385
0.5,16,111,0.8756830484642646,0.4442210001943693,0.10414432589189297,0.9999149243758907,0.7120189652658674,0.627196452838457
0.5,16,112,0.8819306101241987,0.46685383730431,0.07744111961478711,0.9999779690936457,0.696374627568516,0.6245156327410916
0.5,16,113,0.882489844388537,0.4715549278996374,0.016661332009088408,0.9990719582867384,0.684782416009404,0.6109120957186811
0.5,16,114,0.8867974564591936,0.4655986952263752,0.12893962012102755,0.9999850665681422,0.6956837680648389,0.6354009212879155
0.5,16,115,0.882703800103765,0.4652606158938697,0.029290994366442513,0.9993512812209817,0.6902754732603877,0.6133764329690894
0.5,16,116,0.8700700441434761,0.4295206617371757,0.04779276378286228,0.9997407399158618,0.7172098986027686,0.6128668216364289
0.5,16,117,0.8829077795158569,0.4680566014665572,0.053148936682376795,0.9994539009246941,0.698025903662079,0.6203186244503127
0.5,16,118,0.8869387870577252,0.4708719360245884,0.15690422025707035,0.9999789273314784,0.7176432980611601,0.6464674337464045
0.5,16,119,0.8863016602641508,0.480510170567372,0.10253213546671244,0.9999653353571618,0.6720749249601902,0.6282768453231176
0.5,16,120,0.8936006687432191,0.4984532515547438,0.11165884760641605,0.9995429940877935,0.7250615291199423,0.645663458222423
0.5,16,121,0.8900743837801987,0.4949537749265693,0.058088147839002624,0.9998966009977104,0.6899641723430459,0.6265954159773055
0.5,16,122,0.8860979592513318,0.47156320890007825,0.050862495382776075,0.9997427978771345,0.7272895645030228,0.6271112051828687
0.5,16,123,0.8692671749556816,0.43501106668992734,0.049726259108831244,0.9986372242655883,0.71714093152637,0.6139565313092797
0.5,16,124,0.8942150985833383,0.5017768932207793,0.0835184969311176,0.9998137968073534,0.7042159219098177,0.6367080414904813
0.5,16,125,0.881739127926417,0.465995488949035,0.0704746205974724,0.9999722762799138,0.700098055440641,0.6236559138386959
0.5,16,126,0.8917197467499756,0.48891673578139544,0.1504308252899666,0.9998527795854077,0.7051508112526067,0.6472141797318705
0.5,16,127,0.877061751257159,0.45357448359616936,0.11084524501348855,0.9999897909856756,0.7284560307917363,0.6339854603288458
0.5,16,128,0.8849070690436068,0.4695006660870138,0.12771155494398215,0.9999892473292016,0.6912169904766028,0.6346651055760815
0.5,16,129,0.8800400132670707,0.46046193614348013,0.1357187058224448,0.9979950026495521,0.6985670500356991,0.6345565415836494
0.5,16,130,0.8931957394714367,0.5011497362496202,0.10784426628981868,0.9993001712916476,0.6934426465585909,0.6389865119722229
0.5,16,131,0.8771946859665917,0.4591798187991538,0.11948083971802512,0.9995669701826783,0.7156779273623719,0.6342200484057642
0.5,16,132,0.8973070603939074,0.5109933214667547,0.03151736750510978,0.9995564668226614,0.7049296831677263,0.6288607798712319
0.5,16,133,0.8722717234825734,0.4356862186507579,0.15905112945410774,0.9993206993188893,0.6979298727166643,0.6328519287245986
0.5,16,134,0.8816674761804104,0.4726803236829315,0.052658840913750296,0.9985866493953964,0.7070968712692433,0.6225380322883465
0.5,16,135,0.8911259037124337,0.48830011176092164,0.08259430621926628,0.9999301835657628,0.7140029481139092,0.6351906906744588
0.5,16,136,0.9013500900640623,0.51771236092213,0.06985304429326714,0.9999667819771016,0.7103348919881225,0.6398434338489367
0.5,16,137,0.8859670583851776,0.4819224037610871,0.1057034649068614,0.9999392457092806,0.700080721745072,0.6347225789014957
0.5,16,138,0.8834704493957806,0.46302136641891134,0.057103385901994236,0.9986796399013761,0.6898144142857251,0.6184178511807575
0.5,16,139,0.8790903895781821,0.4618013755700971,0.062471011456375805,0.9999683744901264,0.6952804412936526,0.6197223184776869
0.5,16,140,0.8685452093748666,0.43554071734641125,0.10973306363282566,0.9999664558872692,0.7034978353186878,0.6234566563120121
0.5,16,141,0.8945809002365298,0.49900191748789596,0.114322657073837,0.9990421090083476,0.6999161132940007,0.6413727394201222
0.5,16,142,0.8924734567362316,0.4806603551129946,0.07896813615506781,0.9999472397661687,0.6936932828480267,0.6291484941236979
0.5,16,143,0.8803706309684562,0.4643299530854334,0.040385170740670266,0.9998442134064769,0.6901781897523165,0.6150216315906707
0.5,16,144,0.8605498640282698,0.4060488301617052,0.11427221934894809,0.9998327404675394,0.7081193266572937,0.6177645961327513
0.5,16,145,0.8887264188439876,0.48385395103032336,0.104193409953956,0.9998038168019052,0.7036295298749257,0.6360414253010196
0.5,16,146,0.889372889987857,0.47859164174237817,0.11396225871377462,0.9999745545846392,0.7128447697459891,0.6389492229549276
0.5,16,147,0.9033284048068664,0.5231447535106335,0.049607060155166235,0.9998612229129196,0.7254877999576597,0.6402858482686491
0.5,16,148,0.8860147039697932,0.47745712188776396,0.13472091166792294,0.9998916117320644,0.7176347722335333,0.6431438242982156
0.5,16,149,0.8869889083608735,0.47386591835473546,0.04838030257595037,0.9968213781187929,0.7240229001585897,0.6260158815137884
0.5,16,150,0.8928885567245018,0.4989242071051659,0.09169829174728611,0.99991754514009,0.7074970009231651,0.6381851203280419
0.5,16,151,0.8999736949884131,0.5142942620491106,0.11032136400793295,0.9996589296359555,0.7089918461503151,0.6466480193663455
0.5,16,152,0.8704933204317461,0.42768403252275206,0.06088714575565383,0.9999606179248038,0.7242202386101415,0.6166490710490196
0.5,16,153,0.8804152296121375,0.4581820057414756,0.026947765154105456,0.9998252832288653,0.6905952982485825,0.6111931163970333
0.5,16,154,0.8985878776640303,0.5195340107454651,0.05606297733980884,0.9999743201948348,0.7190217243792553,0.6386361820646789
0.5,16,155,0.865553927986828,0.41423650578315857,0.03754903189442564,0.9994798035497842,0.7076448083007418,0.6048928155029877
0.5,16,156,0.8843624584950501,0.47462291944365265,0.1216310416916433,0.9998874913900999,0.7216661988392494,0.6404340219719391
0.5,16,157,0.877835929287808,0.455894677554058,0.11553190325142243,0.9993442348016236,0.7070405048066574,0.6311294499403138
0.5,16,158,0.8886972765302911,0.48645562893835775,0.07803711194096954,0.9999827528468446,0.6904003586934525,0.6287146257899832
0.5,16,159,0.8861234144954762,0.47984819165384285,0.08258555430142828,0.9999841500207103,0.7004096954324213,0.6297902011807758
0.5,16,160,0.8746552933197637,0.4461735462749941,0.0620892302639243,0.9995027251414849,0.7124699722988695,0.6189781534598073
0.5,16,161,0.8964368542286182,0.5110753120744694,0.04617112367203564,0.9995809073111379,0.7104580645750719,0.6327444523722666
0.5,16,162,0.8881648609231604,0.48276574216402707,0.0665609560368321,0.9999827887329734,0.7279675571867104,0.6330883810087408
0.5,16,163,0.9002589417259844,0.5210203060952572,0.00849321304598073,0.9999984868739564,0.7234469578567407,0.630643581119584
0.5,16,164,0.8748073857836267,0.4487303356284768,0.2174367136901322,0.999675592644995,0.7104192357816281,0.6502138527057718
0.5,16,165,0.8734382166291524,0.4437194365976454,0.0504764977888593,0.9999309406251509,0.7068270118435764,0.614878420696877
0.5,16,166,0.8981130187547276,0.5079743236893153,0.19070190840871373,0.9996801573979756,0.7389650108529329,0.667086883820733
0.5,16,167,0.879101080502547,0.4454424800134062,0.03208132004026242,0.9999182679856357,0.6877097403020903,0.6088505777687884
0.5,16,168,0.8732703988861393,0.43141305354181453,0.03511423538788108,0.9998488435872394,0.6943228537430916,0.6067938770292332
0.5,16,169,0.8865806368287709,0.48172474207615706,0.078426507568542,0.9999880673865654,0.7141263162951755,0.6321692540310422
0.5,16,170,0.8910359441991622,0.4830587442175645,0.021663077194712603,0.9995330928912262,0.7240903114268529,0.6238762339859036
0.5,16,171,0.901496062379218,0.5215859516213599,0.1335826524082458,0.999943810486942,0.7006516227145061,0.6514520199220544
0.5,16,172,0.8822082095042296,0.4671746790389746,0.16318868725210792,0.999984221186411,0.6944047721951839,0.6413921138353815
0.5,16,173,0.8594820469006028,0.4033840373404711,0.026310226559807137,0.999486909132782,0.684494552330525,0.5946315544528377
0.5,16,174,0.8868442311949217,0.47457462693789393,0.09037618383146032,0.9997756836504168,0.700097811493299,0.6303337074215984
0.5,16,175,0.8824187843670155,0.47093018957865324,0.08617437781744308,0.9999748164769393,0.6872054153281829,0.6253407167136469
0.5,16,176,0.8942079985844437,0.5052513009055134,0.09230269631815702,0.9999349354220342,0.6938085175412264,0.637101089754275
0.5,16,177,0.8762819639462425,0.4431427084184448,0.135241841386565,0.9994474943512413,0.7031564922913065,0.63145410007876
0.5,16,178,0.8802614435478842,0.4508876240492243,0.20774597834761366,0.9989633337267082,0.6979029791609727,0.6471522717664806
0.5,16,179,0.8727957941181789,0.42896387067365216,0.08733041484887938,0.9996969765760712,0.6969112795520085,0.6171396671537581
0.5,16,180,0.8851480413573485,0.4685648705264439,0.11163470943323765,0.9999074812184952,0.7108863213850418,0.6352282847841134
0.5,16,181,0.8894429064265909,0.4833219590830427,0.07267868660538387,0.9999019328034366,0.6834845090874873,0.6257659988011883
0.5,16,182,0.8935194569790466,0.48884721887561045,0.052246010068266756,0.9999600234071786,0.7126948002029039,0.6294535019066013
0.5,16,183,0.8704138269053187,0.44490419869739406,0.11386723708403675,0.99998548844242,0.7010420441739919,0.6260425590606323
0.5,16,184,0.888230908693874,0.4883195876235629,0.0868901144722632,0.9995756077308156,0.6962100127991327,0.6318452462639297
0.5,16,185,0.8866313893518476,0.4824246328386932,0.08408967677989346,0.9988885925355712,0.7111177681172791,0.632630411924657
0.5,16,186,0.8660625104930462,0.416056085377352,0.055734128213683856,0.9993282517039191,0.7108976330957628,0.6096157217767528
0.5,16,187,0.8563136865344605,0.40997900509434904,0.10983882744184305,0.998718047146723,0.7111644599241986,0.6172028052283149
0.5,16,188,0.8932019127364282,0.49873862218286613,0.0484257232656295,0.9987881299437458,0.6804779167404248,0.6239264609738189
0.5,16,189,0.8602680304918153,0.4089158533270254,0.15208492211140637,0.9994366010103335,0.6999258027564114,0.6241262419393984
0.5,16,190,0.8907218214252803,0.4947496522356296,0.058120185119589864,0.9998937737225726,0.6908633215635778,0.6268697508133301
0.5,16,191,0.8830760579877736,0.4619704980817513,0.03211091388212732,0.9998779493137422,0.7048719488450043,0.6163814736220797
0.5,16,192,0.8800214449720623,0.4709673311117421,0.07702564610517447,0.999230865458753,0.709445789580404,0.6273382154456272
0.5,16,193,0.882884840557557,0.4602722739704609,0.15170309731561038,0.9996017979721066,0.7319746237396076,0.6452873267110686
0.5,16,194,0.9015160047595404,0.5078686561817617,0.07955381156255763,0.9999755406378021,0.7171155977694548,0.6412059221822234
0.5,16,195,0.89518045200856,0.48180112385833873,0.024862700120350092,0.9993585771732196,0.6923979814951015,0.618720166931114
0.5,16,196,0.8865134634273977,0.4758813510242511,0.10494944470840939,0.9998828749763381,0.6983776285564721,0.6331209525385737
0.5,16,197,0.8768259220535031,0.4451076038578686,0.16375626175182073,0.9998691658872217,0.7148827404520218,0.6400883388004872
0.5,16,198,0.869676628565176,0.43063901078503497,0.14496187243529232,0.9997628382224202,0.6843767471923751,0.6258834194400598
0.5,16,199,0.8835696416271072,0.4633934024272378,0.12377480026748493,0.9994159618133571,0.7166309897255978,0.637356959172157
0.5,17,0,0.8253142528771102,0.3404022332187119,0.02114047633567392,0.999255985963168,0.7095142779423287,0.5791254452673985
0.5,17,1,0.8571874699384261,0.40964534416227594,0.1579016182716182,0.9998536764299191,0.6993871504663217,0.6247950518537122
0.5,17,2,0.8566653249268994,0.39135276489230253,0.10389130875805949,0.9974763768953433,0.7111844203806217,0.6121140391706453
0.5,17,3,0.8733268594709983,0.43536749205711517,0.14102245642176486,0.999696984822293,0.7388905530852145,0.6376608691714772
0.5,17,4,0.8781956383433467,0.4558827772266528,0.02283753999678542,0.9999649321684937,0.7196301573239411,0.615302209011844
0.5,17,5,0.8494017556918497,0.3845889382090115,0.14020456990841265,0.9998815644848973,0.715908489044284,0.617997063467691
0.5,17,6,0.8703819382797106,0.43440546995971885,0.03403245119062546,0.9934774731188832,0.7092784230837981,0.6083151511265472
0.5,17,7,0.8840103477788762,0.4709966022442731,0.07882652022440828,0.9994149515730792,0.7077610945740996,0.6282019032789473
0.5,17,8,0.8684092432679501,0.4151610639483005,0.020556744800031234,0.991018260889389,0.7247029673537605,0.6039696560518863
0.5,17,9,0.8740724993984441,0.43020261125309295,0.027208873255206056,0.9999356063360534,0.7101252799703685,0.6083089740426331
0.5,17,10,0.8737241806876921,0.4405640636544427,0.1191980975814447,0.9991304393245989,0.7138686613817311,0.629297088525982
0.5,17,11,0.870827536674282,0.43702256624262725,0.12186001152966694,0.9999307140796169,0.72228695550907,0.6303855568070527
0.5,17,12,0.8812320157475627,0.4618126525099215,0.13984431279667348,0.9990253376587493,0.7154343998190174,0.6394697437063849
0.5,17,13,0.8769433511541012,0.452412811698479,0.03773528195551392,0.999061193041442,0.7071689393109237,0.614664315432092
0.5,17,14,0.8690826931708542,0.4170325913280141,0.05832373333536832,0.9996991937604718,0.7011042827110394,0.6090484988611495
0.5,17,15,0.8887270504324442,0.4745498192589398,0.06708093911041513,0.9999117170250407,0.7038956924177758,0.6268330436489231
0.5,17,16,0.8899194680852638,0.4782022134495852,0.13914947399312091,0.9998324698237354,0.7041059491290649,0.642241914896154
0.5,17,17,0.8818862736833766,0.4585311729876826,0.056107898007414364,0.9997364842455947,0.7142684438116098,0.6221060545471356
0.5,17,18,0.8728150806537207,0.4388628957018087,0.09851082035490759,0.999453073204746,0.7235639054710973,0.626641155077256
0.5,17,19,0.88723523820754,0.48171120640835663,0.08137760020261024,0.9998215820989225,0.7004220508547402,0.630113535554434
0.5,17,20,0.8850050384867415,0.47278322989968435,0.14017496141491956,0.9994579359339735,0.6922916443363657,0.637942562014337
0.5,17,21,0.8831672997399667,0.4713577631056413,0.06343354559460261,0.999813155239657,0.7068494935241211,0.6249242514407977
0.5,17,22,0.8745829324501934,0.44006867706998726,0.03080732311343154,0.9990910616824071,0.7332182207518544,0.6155536430135747
0.5,17,23,0.8884671942056029,0.46896693142371854,0.10596094300090102,0.999916860955282,0.7167101087847628,0.6360044076740534
0.5,17,24,0.8894878686623493,0.4884293840436109,0.11682391431939337,0.9999263726701649,0.7146183581139676,0.6418571795618973
0.5,17,25,0.8598661674182233,0.4039727235546373,0.042661361590763086,0.9940195274304199,0.7345429319513254,0.6070125423890738
0.5,17,26,0.8579515013481569,0.39891218895186786,0.10119757979856664,0.9996523526005849,0.7093616592049271,0.6134150563808208
0.5,17,27,0.8903946160961719,0.4923115044327144,0.008121443597075822,0.9994940806435748,0.7100828138215687,0.6200808917182211
0.5,17,28,0.8801661370929987,0.4557656675077641,0.052306011604884475,0.9987572414415026,0.7068938599300875,0.6187777835154475
0.5,17,29,0.8747752212979762,0.4367370672429044,0.05312274199222662,0.9997337736432002,0.7062549873544708,0.6141247583061558
0.5,17,30,0.8791463365363555,0.45987022625628504,0.05247434639028605,0.9955245456053499,0.7350507679750657,0.6244132445526684
0.5,17,31,0.8864116551751232,0.4824584566630978,0.11464243686837261,0.9993483871146489,0.7122943912026569,0.6390310654047799
0.5,17,32,0.8848594412912743,0.4689107893090275,0.07234902375266308,0.9998581459774774,0.7068053088116815,0.6265565418284248
0.5,17,33,0.893988326754529,0.48392925248549257,0.13545547528817947,0.9994234089017613,0.7308278213668755,0.6487248569593677
0.5,17,34,0.8802396716829607,0.45266948349666514,0.021921744771689053,0.9998632516605475,0.6879464410595524,0.608528118534283
0.5,17,35,0.8792861218741805,0.44943592372002056,0.03212530553761125,0.9998254775976994,0.6953895297411608,0.6112124716941345
0.5,17,36,0.8781487418461383,0.4342127268755017,0.15029703170122505,0.9978788137532685,0.7058230920195615,0.633272081239139
0.5,17,37,0.8792426215216115,0.46215372131383353,0.09453718026845043,0.9998912158139328,0.7313182951889775,0.6334286068213612
0.5,17,38,0.8739185769992435,0.4454441942864112,0.06752192914469976,0.9995771147310766,0.7272817553539308,0.6227487141030724
0.5,17,39,0.8672537798150709,0.425135306794616,0.07783606449922785,0.9990742950987301,0.7165422137085552,0.6171683319832401
0.5,17,40,0.8943692046024957,0.4964857532331364,0.037005181494761306,0.9999656591234272,0.6961976285460191,0.624804685399968
0.5,17,41,0.8691549565069733,0.4335218262059336,0.0501792692616353,0.9995594714346037,0.7235790189207165,0.6151989084659726
0.5,17,42,0.8853382494511581,0.470119407274584,0.17323332953122836,0.9999315903752038,0.678391386324471,0.641402792591329
0.5,17,43,0.8930361638478427,0.4932700895594309,0.06231857152428223,0.9999788489264007,0.714100682348397,0.6325408712412707
0.5,17,44,0.8695588428621303,0.4296437878798396,0.033625714465448965,0.9995017428626142,0.7052422029554923,0.6075144582051051
0.5,17,45,0.8792782792628125,0.46089408896687284,0.04545101272428405,0.9994275581928946,0.7219594168961135,0.6214020712085955
0.5,17,46,0.8894818915804444,0.4898754218933157,0.06733395765513779,0.9997139259429764,0.7162556577070811,0.6325321709557911
0.5,17,47,0.873945555567089,0.44904309977575446,0.14011702276049037,0.9993268919800754,0.7156866607243265,0.6356238461615472
0.5,17,48,0.8891234787215367,0.4749398967533491,0.07679825846573889,0.9999308006467273,0.7248128372704898,0.6331210543715684
0.5,17,49,0.8996028792404873,0.5216572355182884,0.048696244530277745,0.9997465003503663,0.6958934882331586,0.6331192695745157
0.5,17,50,0.9040983140694715,0.5181686413134142,0.089878068494115,0.9999178278718506,0.718036646094373,0.646019899568645
0.5,17,51,0.8922924478414959,0.5014072437190527,0.037601546076723204,0.999905099816299,0.7168567505102934,0.6296126175927729
0.5,17,52,0.8854087862970005,0.45492722889524984,0.14203451324311425,0.9999328372475831,0.7254684829111111,0.6415543697188119
0.5,17,53,0.8696115760659175,0.4283877905440299,0.07779101910652683,0.9990598813226454,0.7120547952958931,0.6173810124670026
0.5,17,54,0.9111109287506797,0.5567418011672048,0.017646355564830043,0.9999768990842941,0.7212726027195556,0.6413497174573128
0.5,17,55,0.8754985699775059,0.4484838385642454,0.06237828614902006,0.9989824986253952,0.7244767901532359,0.6219639966938806
0.5,17,56,0.8910628287107728,0.4994664276365479,0.09421272895224383,0.9994428244446757,0.7180699402125986,0.6404509499913678
0.5,17,57,0.8845412022716238,0.4705392265436955,0.06200444893831217,0.9999254485005982,0.7135168190812535,0.6261054290670967
0.5,17,58,0.9002860619722751,0.5118266116100582,0.1745946222838375,0.9992204185841085,0.7048985330860115,0.6581652495072581
0.5,17,59,0.8883575337056447,0.48133839405722684,0.09689107360057654,0.9994860845374716,0.6928845169720831,0.6317915205746006
0.5,17,60,0.8804054039302959,0.454635378652141,0.14967147025995925,0.9992053255787372,0.7125515833674545,0.6392938323577175
0.5,17,61,0.8817989645782586,0.46228239506083635,0.0635700978444284,0.9972004422752909,0.7068776607059258,0.622345912092948
0.5,17,62,0.9015833969947654,0.52105316816445,0.12493177533179789,0.9998503645091362,0.7083808818563435,0.6511599173712986
0.5,17,63,0.8694961394206331,0.42788654063598536,0.17476092052511544,0.9978702601533213,0.7234669573948641,0.6386961636259839
0.5,17,64,0.8809851226092787,0.4583828688172363,0.031516928421791206,0.9994276285465419,0.6940491805425174,0.6128723457874731
0.5,17,65,0.8935551543116497,0.4977087424525736,0.078074411921413,0.9996306576115935,0.7043378877273648,0.6346613708049189
0.5,17,66,0.880469127521749,0.4555288704916486,0.11735156848231255,0.9959414824777731,0.7238916099752544,0.6346365317897475
0.5,17,67,0.8808937093963028,0.4640959857475395,0.06981904256013485,0.9998432063194791,0.7033722561679789,0.6236048400382871
0.5,17,68,0.8727499950162313,0.43603317153883814,0.06378067422816876,0.9998128654078549,0.7163865648569984,0.6177526542096183
0.5,17,69,0.9010454593001586,0.5065932678119996,0.1322155613618706,0.9997460400258811,0.709981887534166,0.6499164432068153
0.5,17,70,0.8614958457066778,0.4112726542165355,0.14134402236098623,0.9996954227619125,0.7240163571910049,0.6275648604474235
0.5,17,71,0.8954738736685226,0.49393861207268996,0.09779263485981776,0.9999783487243279,0.6935650971735414,0.63614971329978
0.5,17,72,0.8859538817086205,0.4839000246677462,0.015792406450386202,0.9990270330290945,0.7101154510808727,0.6189577593873441
0.5,17,73,0.8997643298673365,0.516053574924118,0.10252907718760101,0.9999439896696338,0.7472466698278312,0.653107528295304
0.5,17,74,0.8928189545233173,0.49135287720081655,0.15291606334214056,0.9992766288031323,0.7259768602764163,0.6524682768291645
0.5,17,75,0.8813588073937824,0.45796228376846737,0.13288419790776607,0.9997016342355713,0.7095564598414225,0.6362926766294019
0.5,17,76,0.9000837435759118,0.5027891092267458,0.12974454741976585,0.9999430853133132,0.706352438518739,0.6477825848108952
0.5,17,77,0.8727215789478558,0.4361796680308631,0.16075441917608843,0.9995638438990766,0.7202147217472028,0.6378868463602174
0.5,17,78,0.8863662492842211,0.4499839207419193,0.1454375018540854,0.9987688845977248,0.6857377084233419,0.6332588529802585
0.5,17,79,0.8863415600067232,0.4817051126035167,0.10414128448549469,0.9993156735473758,0.7100536667420444,0.6363114594770309
0.5,17,80,0.9071252293366286,0.5271965242068465,0.00927144532103549,0.999448510163532,0.7217761787153023,0.632963577548669
0.5,17,81,0.8887506553361938,0.4917214604323326,0.0933419656259704,0.9997998725163246,0.7139254903194405,0.6375078888460524
0.5,17,82,0.88174127559902,0.45880163257943174,0.18621923728771103,0.9993338562886332,0.7076434849966796,0.6467478973502951
